39,23,0,15209
152,38,1,15214
130,61,1,15216
130,140,1,15222
48,44,0,15227
52,58,0,15229
163,59,0,15234
153,79,1,15237
50,79,1,15241
113,63,1,15246
131,123,0,15247
148,123,1,15248
174,1,0,15252
133,98,1,15266
170,98,1,15268
82,87,0,15269
51,68,1,15270
69,77,1,15274
146,62,1,15274
27,15,1,15275
43,15,1,15279
182,83,0,15281
52,113,0,15282
28,73,1,15289
125,42,1,15292
158,166,1,15296
147,55,1,15300
58,32,1,15302
170,32,1,15310
149,59,0,15310
53,114,0,15326
123,128,0,15328
49,29,1,15339
112,88,0,15342
131,143,1,15342
157,143,1,15347
48,31,1,15348
7,31,1,15349
25,9,0,15349
76,76,1,15349
17,21,1,15350
77,123,0,15353
117,51,0,15364
136,56,0,15367
18,146,1,15372
121,19,1,15377
87,66,0,15380
36,3,0,15383
138,111,0,15384
56,46,0,15395
84,61,0,15397
51,74,0,15398
92,106,0,15399
138,133,1,15404
66,27,1,15405
18,14,0,15406
157,9,1,15408
50,2,1,15408
68,54,0,15413
125,54,1,15414
111,119,0,15419
140,155,1,15430
137,55,1,15438
150,55,1,15439
49,43,1,15440
74,59,0,15443
168,64,1,15446
59,64,1,15447
43,33,1,15447
50,130,1,15454
52,130,1,15457
111,88,0,15458
63,37,1,15461
40,37,1,15469
123,143,0,15483
133,143,1,15485
94,25,1,15491
116,113,0,15499
41,7,1,15500
78,62,0,15507
126,109,1,15508
158,53,0,15509
128,129,0,15515
138,168,0,15517
45,68,0,15524
66,79,0,15525
71,82,1,15526
176,82,1,15527
56,78,1,15528
79,78,1,15529
175,87,1,15529
129,27,1,15530
133,85,1,15531
67,69,1,15535
136,63,0,15537
150,45,1,15538
66,86,1,15539
60,56,0,15542
121,109,0,15543
82,81,1,15546
26,9,0,15549
34,163,1,15550
35,3,0,15551
25,143,0,15552
37,137,1,15555
148,3,1,15561
60,150,1,15562
176,56,0,15567
151,59,0,15567
114,95,1,15572
174,23,1,15574
160,67,0,15575
77,115,1,15576
75,172,0,15578
91,92,1,15585
52,8,1,15590
160,90,1,15593
141,128,1,15595
67,46,0,15606
39,2,0,15614
71,33,1,15647
76,33,1,15648
153,39,1,15649
172,91,1,15649
125,36,0,15660
162,152,1,15661
125,153,0,15662
15,11,1,15676
128,127,1,15680
132,127,1,15688
157,47,1,15689
118,18,1,15698
90,18,1,15700
49,137,0,15701
90,61,0,15702
108,51,0,15704
71,51,1,15707
126,49,0,15714
175,76,1,15714
124,98,1,15720
166,25,1,15722
141,25,1,15723
171,84,0,15729
51,77,1,15730
65,26,1,15731
71,55,0,15733
144,55,1,15735
99,52,1,15750
121,29,0,15760
12,18,0,15764
31,137,1,15770
77,137,1,15772
146,139,1,15772
171,62,0,15785
126,6,1,15786
140,70,0,15788
175,1,0,15790
138,165,0,15791
126,58,0,15792
77,68,1,15799
156,68,1,15807
47,41,1,15811
100,41,1,15815
115,99,1,15819
85,99,1,15821
139,100,0,15822
73,39,0,15823
119,2,1,15824
144,2,0,15825
73,83,1,15826
118,82,1,15829
150,54,1,15830
56,112,0,15830
151,45,1,15831
74,107,0,15834
89,106,0,15837
106,50,1,15840
150,47,0,15855
168,89,1,15865
152,122,1,15867
11,40,1,15877
171,93,1,15878
182,13,0,15882
59,149,1,15886
121,28,0,15887
162,120,0,15892
150,120,1,15893
146,58,0,15894
178,6,0,15896
9,32,0,15897
177,47,0,15899
36,4,0,15903
44,160,1,15910
179,7,0,15910
44,17,0,15916
117,17,1,15918
161,17,0,15919
129,64,0,15919
24,9,0,15920
139,35,1,15921
53,70,1,15925
29,161,1,15927
45,15,1,15928
126,63,0,15940
122,140,0,15951
148,3,1,15953
116,19,0,15965
175,91,0,15966
22,11,0,15967
150,44,1,15970
27,9,0,15972
72,56,0,15980
71,89,0,15980
35,101,1,15991
58,75,1,15992
157,84,0,15996
146,84,1,15998
163,51,0,16008
15,51,1,16013
102,106,0,16013
175,169,1,16024
68,25,1,16029
54,31,0,16035
64,49,0,16039
182,81,1,16040
121,81,1,16050
71,105,0,16051
80,105,1,16058
60,52,1,16058
55,54,1,16059
81,53,0,16061
107,53,1,16066
70,79,0,16066
111,53,0,16067
137,117,0,16068
83,59,0,16071
142,90,0,16071
134,125,0,16073
179,8,0,16082
59,32,1,16088
132,32,1,16093
94,108,0,16093
69,89,1,16093
166,46,1,16104
130,37,0,16115
83,168,1,16116
2,168,1,16118
14,22,1,16118
56,85,0,16120
177,55,0,16121
160,165,1,16122
115,165,1,16124
16,15,0,16125
112,88,1,16126
59,97,0,16130
139,112,0,16131
136,108,1,16139
138,108,1,16140
137,108,1,16140
121,51,0,16141
105,114,0,16141
73,87,0,16149
147,99,1,16153
136,99,1,16155
130,99,1,16155
11,19,0,16157
142,57,0,16161
150,57,1,16162
153,64,1,16167
117,113,1,16168
143,113,1,16171
59,94,1,16171
57,94,1,16178
11,40,1,16178
50,25,0,16184
156,65,1,16187
130,127,1,16192
62,79,0,16193
5,117,1,16194
63,130,0,16195
34,122,0,16196
150,122,1,16197
163,4,1,16203
161,41,1,16218
128,56,0,16220
10,56,1,16225
182,11,0,16225
66,54,0,16231
147,142,1,16238
99,51,0,16239
78,107,1,16240
51,82,0,16241
135,100,1,16243
49,131,1,16249
105,93,0,16251
143,67,1,16259
160,90,1,16263
14,50,1,16264
42,5,1,16265
61,79,0,16266
161,79,0,16279
76,115,1,16280
55,110,1,16283
140,101,1,16284
122,101,1,16286
183,84,0,16286
79,61,1,16293
146,85,1,16299
83,69,0,16303
55,46,0,16304
69,107,0,16322
57,65,0,16323
167,65,1,16327
149,120,1,16327
129,120,1,16331
139,124,1,16331
166,2,0,16332
170,85,0,16335
120,20,1,16337
128,64,0,16340
69,106,0,16346
140,129,0,16348
180,129,1,16354
176,49,0,16355
130,54,1,16357
132,54,1,16358
166,84,0,16361
144,149,0,16375
63,49,0,16376
148,3,1,16379
172,22,1,16380
126,22,1,16381
171,18,1,16382
62,18,1,16382
87,89,0,16383
75,89,1,16383
130,29,1,16384
180,83,0,16386
115,51,0,16389
127,74,1,16401
60,79,0,16405
164,39,1,16411
95,80,0,16415
169,82,0,16418
162,71,0,16420
175,2,0,16423
129,99,1,16430
116,113,0,16437
169,133,1,16459
138,52,0,16463
183,52,1,16463
109,78,0,16469
122,78,1,16470
22,32,1,16471
43,32,1,16475
115,110,1,16477
155,168,1,16480
68,24,1,16482
64,37,1,16484
133,37,1,16495
105,109,0,16495
49,109,1,16498
108,53,1,16498
11,40,1,16504
180,80,1,16505
175,80,1,16509
47,137,0,16510
59,54,1,16511
153,76,0,16512
158,54,0,16515
62,36,1,16519
159,165,1,16521
90,55,1,16525
88,55,1,16527
173,49,0,16528
141,102,1,16531
85,69,0,16540
52,6,1,16541
177,6,0,16542
165,123,0,16545
140,119,0,16546
105,119,1,16547
21,16,1,16547
29,7,0,16558
171,86,0,16561
155,65,1,16563
131,30,1,16567
67,79,0,16568
29,59,1,16573
112,88,1,16576
117,107,0,16579
77,107,1,16584
124,85,0,16586
141,120,0,16587
133,172,0,16590
37,40,0,16596
153,83,0,16610
72,77,1,16611
62,108,1,16614
131,157,0,16617
118,115,1,16622
135,73,1,16624
59,120,0,16635
46,46,1,16636
48,21,0,16643
125,21,1,16645
136,64,0,16647
54,62,0,16658
139,56,0,16665
150,59,0,16669
154,41,0,16670
53,41,1,16671
34,122,0,16674
20,13,0,16676
54,151,1,16676
139,122,0,16681
66,84,1,16687
147,116,1,16688
65,135,0,16689
43,136,0,16692
31,6,0,16699
57,72,0,16700
87,88,0,16700
34,26,1,16704
156,84,0,16710
18,13,0,16716
52,146,1,16720
136,146,1,16722
77,68,1,16722
127,166,1,16725
24,166,1,16727
41,55,1,16729
168,80,0,16730
122,98,1,16731
12,17,0,16733
146,33,1,16735
85,61,0,16758
127,104,0,16759
126,64,0,16766
58,111,0,16767
133,109,1,16771
78,137,1,16771
47,3,1,16775
85,70,0,16776
148,3,1,16780
53,137,0,16781
68,73,0,16796
116,164,1,16798
161,164,1,16806
130,150,1,16807
56,31,0,16809
140,31,1,16810
21,12,0,16813
69,12,0,16814
140,99,0,16814
169,63,1,16814
41,51,0,16821
136,7,1,16827
52,7,1,16828
147,58,0,16832
99,51,0,16844
175,53,1,16847
171,56,0,16860
166,56,1,16862
129,57,0,16864
42,87,1,16865
52,54,1,16866
66,124,1,16867
36,124,1,16870
136,125,1,16870
86,125,1,16876
107,114,0,16877
160,114,1,16881
110,119,0,16882
159,125,0,16888
19,14,0,16892
2,162,0,16893
43,26,0,16897
148,49,0,16897
81,115,0,16898
46,118,0,16899
111,120,0,16901
62,120,1,16904
167,136,0,16904
136,37,1,16905
89,84,1,16910
40,19,1,16923
137,56,0,16935
83,168,1,16939
158,108,0,16940
152,170,1,16941
134,144,1,16944
119,144,1,16945
130,157,0,16945
8,166,1,16947
40,161,0,16951
11,40,1,16956
175,169,1,16957
152,169,1,16958
139,77,1,16959
46,4,1,16959
54,97,1,16965
141,53,0,16966
126,79,1,16974
55,76,0,16975
162,52,0,16977
146,116,1,16981
119,116,1,16984
180,12,0,16984
127,51,0,16996
156,46,1,16997
173,1,0,16999
164,123,0,16999
147,123,1,17004
76,18,0,17006
70,90,0,17010
38,8,1,17011
64,80,0,17016
39,1,0,17019
37,9,1,17020
78,138,1,17021
111,83,1,17022
136,116,0,17023
137,138,0,17024
49,72,0,17025
25,143,0,17026
63,55,0,17027
177,92,0,17028
163,83,0,17032
133,107,0,17034
160,90,1,17037
182,90,1,17038
112,88,1,17041
129,61,1,17042
112,161,0,17043
27,78,1,17043
57,78,1,17051
181,89,1,17051
66,145,1,17051
171,145,1,17058
135,75,0,17059
129,130,0,17060
53,130,1,17063
123,56,1,17068
48,138,0,17071
146,132,0,17078
152,132,1,17079
48,131,1,17080
33,4,0,17082
49,4,1,17090
61,93,1,17090
78,116,0,17099
92,63,0,17102
169,41,1,17103
58,14,1,17106
126,55,1,17112
76,55,1,17121
115,55,1,17122
146,52,0,17123
61,52,1,17124
92,39,0,17148
34,122,0,17148
143,149,0,17154
80,83,0,17155
172,85,0,17156
126,36,0,17176
160,86,1,17180
124,63,0,17181
70,70,1,17184
148,3,1,17192
44,68,0,17194
121,68,1,17196
48,123,0,17196
140,80,0,17197
119,25,0,17198
128,52,0,17201
32,6,0,17205
127,138,1,17210
111,91,0,17212
132,56,0,17213
110,91,0,17223
115,143,0,17232
81,39,0,17235
156,39,1,17240
115,86,0,17245
138,134,1,17245
147,50,0,17250
154,57,1,17252
171,101,1,17259
137,132,1,17259
40,23,0,17262
53,8,1,17263
102,74,1,17270
54,74,1,17271
55,31,0,17272
152,46,1,17272
145,123,0,17275
38,41,0,17276
53,128,1,17281
44,128,1,17281
143,108,0,17282
135,69,1,17282
68,69,1,17284
30,160,1,17284
60,117,1,17286
137,125,1,17290
72,83,1,17290
14,16,0,17292
64,109,0,17297
128,40,1,17297
67,40,1,17299
105,95,1,17299
33,11,1,17301
86,11,0,17302
124,97,1,17303
59,29,0,17306
74,33,1,17317
77,33,1,17317
11,73,1,17317
104,93,0,17319
172,99,0,17325
94,90,1,17328
149,56,1,17332
163,56,1,17337
145,58,0,17342
167,2,0,17345
119,98,1,17354
129,75,1,17356
178,75,1,17359
177,75,1,17359
126,41,1,17360
175,25,1,17363
158,25,1,17365
62,148,1,17366
47,114,1,17366
45,130,1,17367
157,85,0,17368
84,74,0,17376
49,138,0,17380
116,51,0,17382
80,90,0,17388
58,97,0,17392
147,135,0,17393
173,25,0,17394
118,172,1,17395
140,167,0,17397
2,169,1,17398
57,96,0,17409
153,76,0,17410
17,60,0,17413
124,43,1,17414
170,62,0,17417
89,79,0,17418
124,136,1,17427
116,106,0,17433
123,81,1,17434
156,143,1,17435
113,89,0,17436
68,89,1,17441
148,3,0,17441
164,154,0,17442
130,98,1,17443
178,49,0,17445
57,109,1,17448
163,159,1,17452
44,4,1,17454
23,10,0,17457
155,126,1,17465
124,44,1,17473
77,44,0,17474
145,128,1,17477
77,77,1,17478
147,128,0,17479
70,34,1,17480
56,94,1,17482
58,94,1,17483
69,100,0,17484
133,52,0,17486
76,18,0,17489
144,113,1,17490
138,113,1,17496
119,56,1,17497
37,56,1,17498
72,102,1,17498
114,102,1,17505
87,93,0,17508
124,59,0,17510
141,115,1,17512
129,52,0,17515
11,40,0,17519
113,104,0,17521
112,88,1,17533
42,51,0,17538
70,2,1,17539
143,2,1,17542
140,120,0,17543
168,27,1,17544
154,79,1,17547
74,39,0,17550
55,82,1,17554
56,82,1,17557
126,167,1,17559
155,167,1,17560
167,65,1,17561
23,11,0,17562
173,143,1,17565
154,124,1,17569
153,124,1,17570
107,112,0,17572
63,148,1,17575
88,84,1,17577
148,3,0,17579
179,10,0,17588
152,57,1,17595
50,137,0,17597
134,145,1,17604
147,142,1,17605
181,90,1,17608
99,51,0,17611
80,78,1,17614
48,78,1,17628
93,123,0,17629
34,9,1,17631
55,127,1,17635
64,119,1,17636
139,64,1,17641
181,11,0,17644
50,99,0,17648
138,56,0,17653
142,106,1,17659
154,74,1,17668
44,95,0,17674
37,52,1,17676
52,57,0,17677
36,108,1,17678
84,108,1,17682
141,67,1,17683
116,2,0,17688
164,85,0,17690
75,104,1,17691
74,104,1,17700
129,86,0,17700
47,16,1,17703
134,163,0,17705
149,121,1,17706
52,23,1,17708
70,81,1,17710
142,99,0,17713
136,151,0,17717
72,53,1,17728
148,3,0,17729
75,107,0,17731
124,129,0,17739
53,129,1,17746
28,78,1,17746
53,78,1,17752
50,78,1,17753
139,133,1,17754
162,77,1,17759
66,77,1,17764
153,52,0,17765
129,125,0,17767
167,90,1,17770
5,117,0,17776
111,108,0,17777
83,168,1,17778
85,88,0,17780
18,137,0,17782
170,48,0,17783
130,82,0,17784
76,40,0,17786
34,4,0,17788
123,43,1,17789
137,86,1,17790
107,153,1,17791
156,167,1,17792
75,113,1,17799
70,107,0,17805
71,95,0,17811
178,51,1,17811
53,91,1,17823
162,83,0,17824
136,53,0,17826
37,3,0,17827
144,125,0,17831
9,23,0,17833
29,8,0,17835
153,169,1,17840
141,157,1,17847
67,53,0,17853
45,18,0,17854
145,71,0,17859
132,71,1,17860
128,86,0,17860
145,145,0,17861
141,167,0,17862
162,137,0,17863
5,31,0,17864
137,71,0,17869
75,33,1,17870
47,136,0,17871
76,136,1,17873
177,86,0,17873
126,60,1,17874
164,60,0,17875
11,40,0,17875
126,59,0,17876
46,137,0,17878
148,3,0,17879
135,38,1,17888
35,107,1,17893
37,170,0,17899
3,170,0,17901
87,72,0,17902
169,47,0,17903
122,128,0,17904
144,128,1,17906
66,109,0,17906
151,69,1,17907
24,10,0,17911
170,148,1,17912
74,32,1,17913
117,55,1,17914
95,97,1,17915
129,87,0,17915
126,98,1,17919
112,98,1,17920
142,167,0,17921
67,78,0,17932
57,83,0,17934
82,108,1,17936
169,94,0,17937
10,21,0,17938
112,51,1,17939
20,51,1,17942
157,25,1,17942
177,4,0,17944
156,85,0,17946
163,52,0,17947
118,108,0,17948
182,95,0,17949
74,91,0,17955
5,169,1,17956
69,121,0,17957
131,121,1,17960
150,36,1,17961
52,96,0,17963
52,96,1,17964
57,54,1,17967
147,155,0,17968
35,4,0,17973
145,124,0,17976
145,149,0,17977
51,26,0,17980
168,94,0,17986
175,21,1,17989
175,169,1,17990
80,71,0,17993
62,112,0,17996
167,15,0,17998
41,162,1,17999
1,164,1,18000
85,89,0,18004
86,89,0,18006
71,117,1,18007
136,70,0,18008
134,70,1,18019
158,82,0,18019
164,10,0,18027
31,10,1,18028
50,51,0,18029
56,61,1,18031
119,47,1,18032
180,10,0,18037
178,76,1,18038
60,83,0,18039
160,62,1,18040
22,17,1,18045
57,93,1,18047
6,54,1,18059
132,112,0,18061
12,24,1,18065
165,24,1,18070
12,24,1,18071
175,29,0,18075
130,64,0,18077
112,88,1,18078
114,58,0,18079
177,5,0,18089
51,40,1,18094
107,2,1,18098
175,2,0,18099
72,64,0,18100
143,166,0,18101
116,16,1,18104
169,98,1,18115
137,98,1,18118
136,150,0,18118
115,161,0,18119
133,54,1,18120
134,135,0,18122
143,151,1,18123
76,14,1,18127
97,14,1,18130
155,46,1,18131
146,131,0,18133
5,117,0,18141
143,138,1,18144
149,155,0,18147
132,123,0,18153
124,123,1,18153
113,82,1,18154
171,55,1,18161
171,33,1,18161
166,70,1,18165
30,7,0,18168
119,81,1,18174
50,115,0,18178
62,74,0,18181
26,74,1,18185
89,74,1,18185
40,163,1,18186
33,163,1,18187
138,169,0,18187
110,107,0,18189
33,107,1,18190
141,130,0,18190
3,103,0,18191
50,32,0,18193
176,53,1,18197
48,114,1,18201
119,19,1,18205
58,122,1,18207
85,122,1,18208
70,121,0,18209
56,84,0,18209
172,98,0,18217
44,98,1,18219
139,118,0,18220
51,144,1,18233
11,40,0,18236
180,11,0,18239
112,89,0,18241
147,63,1,18242
168,63,1,18243
104,114,0,18244
137,66,1,18245
53,95,0,18250
55,84,0,18250
49,80,1,18260
35,9,1,18267
157,167,1,18268
68,79,0,18271
60,67,0,18273
142,67,1,18274
130,52,0,18274
142,52,0,18276
122,54,1,18284
179,54,0,18286
134,38,1,18286
68,77,1,18287
34,94,0,18290
123,94,1,18292
110,120,0,18293
148,3,1,18293
49,6,1,18299
39,6,1,18305
75,116,1,18306
163,84,0,18307
50,154,1,18316
41,1,0,18321
49,53,1,18322
120,51,0,18326
61,28,1,18327
55,92,1,18329
170,92,1,18330
173,37,1,18330
160,90,1,18331
132,75,0,18333
43,102,0,18336
64,148,1,18339
145,138,1,18341
23,17,1,18342
67,90,0,18343
76,41,0,18345
168,97,1,18351
138,124,1,18352
63,70,0,18353
131,159,0,18355
112,122,0,18361
56,13,1,18361
14,101,1,18363
104,10,0,18367
165,39,1,18370
146,55,1,18371
62,36,1,18387
70,36,0,18389
77,68,0,18394
148,48,0,18398
31,48,1,18399
37,170,0,18401
125,35,0,18408
45,35,1,18411
145,64,0,18415
57,107,0,18416
159,166,1,18430
110,166,1,18435
179,76,1,18436
165,61,0,18442
40,1,0,18443
49,1,1,18447
153,76,0,18456
62,55,0,18457
77,102,1,18458
136,138,0,18460
124,102,0,18462
75,172,1,18465
69,26,1,18470
121,102,0,18472
55,80,0,18473
147,51,0,18480
111,51,1,18481
93,123,0,18481
24,16,1,18485
142,16,1,18487
61,140,1,18487
65,68,1,18487
160,68,1,18491
74,11,1,18492
80,91,0,18494
159,100,0,18495
137,100,1,18496
141,63,0,18497
81,21,1,18499
16,21,1,18505
120,21,1,18506
174,141,1,18506
73,93,1,18507
56,93,1,18512
39,7,1,18512
135,7,1,18513
39,43,0,18513
70,41,0,18515
174,48,0,18516
68,48,1,18519
163,78,1,18520
125,97,1,18521
118,97,1,18522
132,51,0,18524
136,74,1,18525
153,45,1,18538
94,54,1,18540
127,84,0,18543
44,49,1,18546
141,65,1,18552
136,86,1,18556
125,69,1,18559
53,69,1,18566
127,52,0,18567
141,77,1,18567
162,7,0,18573
166,151,1,18580
80,106,1,18582
132,52,0,18583
124,64,0,18585
116,86,0,18592
59,80,0,18598
67,46,1,18600
154,46,1,18604
154,53,0,18604
154,53,1,18604
137,144,1,18605
51,112,1,18607
176,47,0,18609
183,83,0,18610
116,101,0,18615
69,51,1,18615
119,51,0,18616
130,129,0,18617
129,51,0,18619
128,38,0,18620
144,3,0,18622
71,52,1,18623
110,52,1,18627
124,109,1,18627
99,173,1,18629
60,94,1,18632
73,8,1,18632
48,116,0,18635
11,40,0,18638
159,40,1,18639
162,72,0,18641
53,54,1,18645
15,15,0,18649
121,20,1,18656
122,22,1,18661
142,108,0,18661
148,172,1,18663
9,32,0,18664
108,98,0,18666
85,98,1,18666
142,56,0,18667
121,56,1,18668
152,90,0,18668
75,55,1,18670
131,114,0,18674
40,107,1,18674
148,3,1,18683
125,165,1,18684
106,165,1,18686
64,120,1,18686
125,120,1,18689
152,68,0,18690
67,75,0,18698
171,75,1,18701
63,79,0,18702
116,49,1,18705
149,58,0,18706
109,120,0,18707
153,161,0,18708
15,16,0,18709
162,16,1,18711
147,61,0,18711
67,27,1,18712
106,56,0,18715
67,77,1,18716
112,88,1,18721
58,78,1,18723
78,78,1,18725
128,152,0,18726
57,112,0,18733
63,131,0,18734
176,91,0,18735
177,91,1,18736
1,168,0,18740
126,104,0,18741
132,86,0,18742
165,86,1,18743
147,173,1,18744
136,131,1,18745
178,93,0,18746
170,93,1,18747
46,28,1,18748
62,28,1,18749
80,115,0,18749
106,146,1,18749
172,76,1,18753
77,36,1,18760
69,70,1,18763
41,83,1,18764
135,74,1,18765
159,116,0,18767
152,118,1,18772
133,121,1,18773
120,109,0,18778
113,69,0,18779
48,70,0,18781
106,114,0,18782
144,62,1,18786
182,14,0,18792
154,169,1,18793
45,106,1,18794
71,34,1,18796
76,92,0,18799
125,114,0,18800
142,53,0,18805
122,19,1,18806
41,19,1,18808
92,113,1,18812
124,36,0,18812
142,135,0,18815
114,100,0,18816
48,59,0,18817
160,59,1,18818
65,70,0,18818
20,12,0,18819
102,12,0,18822
145,85,1,18822
157,53,0,18823
114,82,1,18829
169,150,1,18836
130,110,0,18847
56,110,1,18851
41,48,0,18852
159,128,0,18852
60,80,0,18853
104,94,1,18854
17,15,0,18857
150,78,0,18860
157,69,1,18862
77,62,0,18863
48,62,1,18864
32,107,1,18864
182,84,0,18868
64,8,1,18869
45,41,0,18874
117,22,0,18875
77,124,0,18876
84,88,0,18877
65,79,0,18878
122,105,1,18879
125,105,1,18880
95,108,0,18881
138,138,0,18881
162,16,1,18883
154,48,1,18891
140,147,0,18891
149,44,1,18895
111,99,0,18896
37,170,0,18899
69,74,0,18900
45,101,0,18903
64,32,0,18905
87,71,0,18906
59,67,0,18908
175,56,0,18910
158,56,1,18913
68,108,0,18914
83,108,1,18915
154,65,1,18915
77,60,1,18916
66,97,0,18919
153,133,1,18920
177,93,0,18926
182,89,1,18928
109,89,1,18929
160,14,1,18930
75,14,0,18931
116,125,1,18932
58,120,0,18933
131,76,0,18935
50,73,0,18936
176,2,0,18937
53,75,0,18939
3,103,0,18940
138,132,1,18941
70,117,1,18942
64,45,1,18944
161,67,0,18949
127,63,0,18952
48,79,1,18953
61,119,1,18956
37,2,0,18961
127,59,0,18968
153,62,0,18981
139,80,0,18985
128,37,0,18986
154,37,1,18987
125,85,0,18991
178,8,0,18992
67,74,0,18993
47,96,1,18994
54,80,0,18995
130,104,0,19001
174,104,1,19002
136,38,1,19003
22,153,0,19003
127,23,1,19009
128,23,1,19011
55,100,0,19011
149,41,0,19017
9,32,0,19019
135,52,0,19020
175,52,1,19029
72,70,1,19030
117,97,1,19032
135,64,0,19039
28,8,0,19039
156,40,1,19043
66,40,1,19048
83,168,1,19049
142,77,1,19053
50,83,0,19055
130,121,1,19061
137,128,0,19062
25,9,0,19063
154,160,0,19064
158,167,1,19068
148,3,1,19069
120,43,1,19072
122,123,1,19075
69,123,1,19077
65,54,0,19089
63,107,1,19090
114,143,0,19094
174,75,1,19097
148,35,1,19098
64,153,0,19108
75,13,1,19108
121,13,1,19113
168,13,1,19113
137,13,1,19114
18,137,0,19114
122,45,1,19118
121,45,1,19120
123,85,0,19121
142,93,0,19121
125,58,0,19127
11,40,0,19137
176,92,0,19138
83,60,0,19139
82,114,0,19141
144,114,1,19142
138,114,1,19142
160,15,1,19143
170,15,1,19143
144,108,0,19144
59,16,1,19146
123,101,1,19148
54,85,0,19163
161,52,0,19166
177,52,1,19167
166,87,1,19173
165,83,0,19176
128,130,0,19178
171,85,0,19182
67,21,1,19185
161,165,1,19187
163,53,0,19187
172,53,1,19188
45,39,1,19189
122,70,1,19189
49,115,0,19190
127,64,0,19191
72,158,1,19204
131,39,1,19205
175,169,1,19206
144,57,0,19214
84,70,0,19215
154,70,1,19217
170,100,1,19218
164,63,1,19221
59,123,1,19226
131,139,1,19230
5,117,1,19233
151,49,0,19238
150,146,0,19240
57,66,0,19241
90,106,0,19242
131,57,0,19244
7,26,0,19248
132,121,1,19250
59,72,0,19252
52,84,1,19254
26,9,0,19256
164,56,1,19257
43,162,1,19258
115,19,0,19261
53,111,1,19261
158,12,1,19268
123,136,1,19271
126,61,1,19276
42,136,0,19277
124,36,0,19286
171,147,1,19286
128,147,1,19288
40,161,0,19288
159,1,0,19290
18,144,1,19297
174,38,1,19300
173,38,1,19302
146,173,1,19303
119,101,1,19304
72,101,1,19306
93,101,1,19306
153,76,1,19307
165,84,0,19315
130,84,1,19317
183,55,1,19319
49,83,0,19321
21,17,1,19325
24,17,1,19329
67,105,1,19331
172,48,0,19332
38,2,0,19336
160,53,0,19344
76,86,1,19344
120,116,1,19347
139,109,1,19355
56,109,1,19367
9,32,0,19367
113,168,1,19368
134,150,0,19371
63,78,0,19372
47,78,1,19374
176,42,1,19382
121,98,1,19383
174,52,1,19399
181,84,0,19401
149,146,0,19403
53,35,0,19409
52,137,0,19415
49,31,1,19417
122,31,0,19418
146,149,0,19418
153,57,1,19419
125,23,1,19422
149,37,1,19427
106,98,0,19427
50,97,0,19428
158,83,0,19433
107,98,0,19434
13,17,0,19435
183,14,0,19436
130,106,1,19437
55,32,0,19438
164,7,1,19443
44,76,1,19447
146,76,1,19447
108,62,1,19448
144,53,0,19450
66,28,1,19452
152,83,0,19453
136,137,0,19454
37,170,0,19455
90,62,0,19456
65,30,0,19458
72,3,1,19465
148,3,1,19467
145,115,1,19468
71,115,1,19474
75,172,1,19475
160,107,0,19476
178,55,0,19481
141,55,1,19482
147,69,1,19483
132,85,1,19489
68,68,1,19490
129,54,1,19493
54,54,1,19494
119,108,0,19494
83,88,0,19495
159,47,1,19501
123,60,0,19505
82,82,1,19506
115,82,1,19509
167,65,1,19510
45,102,0,19513
182,57,0,19518
119,62,0,19525
26,167,1,19526
176,80,1,19528
100,46,1,19529
121,104,0,19531
128,163,1,19537
65,80,0,19557
16,70,1,19560
86,70,0,19560
173,75,1,19560
47,70,0,19566
139,53,0,19568
121,61,0,19569
162,61,1,19570
176,61,1,19570
123,32,0,19571
116,169,1,19572
45,136,0,19578
105,60,0,19580
112,88,1,19582
166,85,0,19584
17,14,0,19585
160,112,1,19588
55,128,1,19589
147,133,0,19594
137,133,1,19597
42,1,0,19597
141,140,1,19598
46,19,0,19605
114,161,0,19608
44,161,1,19609
140,125,1,19610
70,145,0,19613
92,145,1,19615
108,51,1,19616
111,166,1,19626
115,40,1,19628
157,6,1,19632
155,6,1,19634
134,162,0,19635
74,73,1,19643
52,41,1,19644
13,16,0,19645
20,18,1,19647
61,18,1,19649
116,18,1,19649
176,52,1,19650
94,79,0,19656
182,79,1,19658
32,11,1,19659
165,124,0,19660
65,124,1,19661
65,120,1,19662
34,122,1,19665
137,70,0,19666
60,33,1,19670
164,75,0,19672
77,68,0,19674
27,9,0,19676
60,106,1,19681
38,44,0,19689
76,60,0,19695
180,49,1,19699
162,4,1,19705
25,10,0,19710
93,123,0,19714
110,123,1,19716
147,137,1,19716
72,80,0,19718
131,104,0,19721
168,16,0,19722
124,77,1,19723
11,19,0,19726
46,115,1,19728
172,142,1,19729
126,42,1,19732
9,32,0,19733
160,116,0,19734
72,116,1,19735
62,45,1,19736
129,40,1,19736
99,40,1,19737
147,56,1,19749
115,17,1,19750
141,155,1,19751
81,130,1,19753
